age,priors_count,c_charge_degree,race,sex,query_id
23.86627,1.61322,F,African-American,Male,1eb8493d-9bec-423a-b616-27da1f8eda38
41.842045,2.3922641,F,Caucasian,Male,4717eb1c-0791-432e-b336-a4bbb088dc62
40.573605,1.2112008,F,Caucasian,Male,4717eb1c-0791-432e-b336-a4bbb088dc62
42.504005,4.7735744,F,Caucasian,Male,4717eb1c-0791-432e-b336-a4bbb088dc62
42.99152,0.12684654,F,Caucasian,Male,ba416c3d-d3ca-4873-b9bc-e8d118bc1035
42.29708,0.2559492,F,Caucasian,Male,ba416c3d-d3ca-4873-b9bc-e8d118bc1035
39.29091,0.9338335,F,Caucasian,Male,ba416c3d-d3ca-4873-b9bc-e8d118bc1035
27.818018,0.21362104,F,Caucasian,Male,4e0e5ee2-24df-4a23-88e7-ad715239a48d
27.839598,0.0,F,Caucasian,Male,4e0e5ee2-24df-4a23-88e7-ad715239a48d
26.483604,1.5983455,F,Caucasian,Male,4e0e5ee2-24df-4a23-88e7-ad715239a48d
39.218746,0.5439324,M,Caucasian,Female,635e1b2a-79ca-41bf-8685-633093cbe929
39.10418,0.0,M,Caucasian,Female,635e1b2a-79ca-41bf-8685-633093cbe929
38.750793,0.93480086,M,Caucasian,Female,635e1b2a-79ca-41bf-8685-633093cbe929
57.53155,3.7592657,F,Caucasian,Female,ad30b2aa-186f-4ab2-874b-894331761817
55.660038,4.696356,F,African-American,Female,ad30b2aa-186f-4ab2-874b-894331761817
54.92627,4.3393292,F,Caucasian,Female,ad30b2aa-186f-4ab2-874b-894331761817
23.81994,5.130673,M,Caucasian,Male,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58
24.196386,6.695457,M,Caucasian,Male,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58
20.934395,4.6708593,M,Caucasian,Male,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58
30.290977,5.8583107,F,African-American,Male,c7fb7f4d-8a6d-433a-83ea-5c502620cc46
31.91429,6.395541,F,African-American,Male,c7fb7f4d-8a6d-433a-83ea-5c502620cc46
30.25021,5.6788645,F,African-American,Male,c7fb7f4d-8a6d-433a-83ea-5c502620cc46
33.31349,4.016402,F,African-American,Female,d408e2de-7e69-466d-a83c-597e3639b1ee
31.81467,4.7293234,F,African-American,Female,d408e2de-7e69-466d-a83c-597e3639b1ee
32.455544,6.6298637,F,African-American,Female,d408e2de-7e69-466d-a83c-597e3639b1ee
39.752117,3.875614,M,Caucasian,Male,86390155-8b7f-4f62-8844-f4e4812c5742
38.202126,4.569094,M,Caucasian,Female,86390155-8b7f-4f62-8844-f4e4812c5742
38.0105,3.7075624,M,Caucasian,Male,86390155-8b7f-4f62-8844-f4e4812c5742
43.42352,2.6452792,M,African-American,Male,fb34b33a-93c5-45d0-8571-c7b90216050c
41.63209,1.03019,M,African-American,Male,fb34b33a-93c5-45d0-8571-c7b90216050c
46.05563,2.660142,M,African-American,Male,fb34b33a-93c5-45d0-8571-c7b90216050c
20.80212,1.128,F,African-American,Male,0b1a5f59-d65f-4621-b3e5-2f18e9070826
25.73284,2.4543133,F,African-American,Male,0b1a5f59-d65f-4621-b3e5-2f18e9070826
22.563606,2.0271595,F,African-American,Male,0b1a5f59-d65f-4621-b3e5-2f18e9070826
41.20657,3.4839392,F,Caucasian,Male,ba416c3d-d3ca-4873-b9bc-e8d118bc1035
39.63102,0.0,F,Caucasian,Male,ba416c3d-d3ca-4873-b9bc-e8d118bc1035
35.25194,0.9096598,F,Caucasian,Male,ba416c3d-d3ca-4873-b9bc-e8d118bc1035
27.346607,1.0573279,F,Caucasian,Male,4e0e5ee2-24df-4a23-88e7-ad715239a48d
28.929857,0.0,F,Caucasian,Male,4e0e5ee2-24df-4a23-88e7-ad715239a48d
31.27919,0.0,F,Caucasian,Male,4e0e5ee2-24df-4a23-88e7-ad715239a48d
38.487175,2.2678514,M,Caucasian,Female,635e1b2a-79ca-41bf-8685-633093cbe929
43.11025,0.0,M,Caucasian,Female,635e1b2a-79ca-41bf-8685-633093cbe929
33.91835,0.0,M,Caucasian,Female,635e1b2a-79ca-41bf-8685-633093cbe929
53.526695,3.6089528,F,Caucasian,Female,ad30b2aa-186f-4ab2-874b-894331761817
49.643017,4.76156,F,Caucasian,Female,ad30b2aa-186f-4ab2-874b-894331761817
57.134315,3.4727178,F,Caucasian,Female,ad30b2aa-186f-4ab2-874b-894331761817
25.905792,7.6299787,M,Caucasian,Male,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58
22.036762,7.883609,M,Caucasian,Male,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58
22.889784,6.328501,M,Caucasian,Male,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58
32.19084,6.7518597,F,African-American,Male,c7fb7f4d-8a6d-433a-83ea-5c502620cc46
35.442436,6.0352745,F,African-American,Male,c7fb7f4d-8a6d-433a-83ea-5c502620cc46
31.90345,4.042242,F,African-American,Male,c7fb7f4d-8a6d-433a-83ea-5c502620cc46
33.530163,5.0693884,F,African-American,Female,d408e2de-7e69-466d-a83c-597e3639b1ee
34.76068,4.421279,F,African-American,Female,d408e2de-7e69-466d-a83c-597e3639b1ee
31.737198,5.7476344,F,African-American,Female,d408e2de-7e69-466d-a83c-597e3639b1ee
30.923239,7.331008,M,Caucasian,Male,86390155-8b7f-4f62-8844-f4e4812c5742
39.771652,4.470877,M,Caucasian,Male,86390155-8b7f-4f62-8844-f4e4812c5742
36.96736,0.9593741,M,Caucasian,Male,86390155-8b7f-4f62-8844-f4e4812c5742
43.317024,3.2613335,M,African-American,Male,fb34b33a-93c5-45d0-8571-c7b90216050c
42.130653,0.8487977,M,African-American,Male,fb34b33a-93c5-45d0-8571-c7b90216050c
48.649956,0.76360285,M,Caucasian,Male,fb34b33a-93c5-45d0-8571-c7b90216050c
25.866512,0.7528241,F,African-American,Male,0b1a5f59-d65f-4621-b3e5-2f18e9070826
27.177906,0.0,F,African-American,Male,0b1a5f59-d65f-4621-b3e5-2f18e9070826
25.023602,0.7785474,F,African-American,Male,0b1a5f59-d65f-4621-b3e5-2f18e9070826
39.268585,0.0,F,Caucasian,Male,ba416c3d-d3ca-4873-b9bc-e8d118bc1035
40.71353,2.459292,F,Caucasian,Male,ba416c3d-d3ca-4873-b9bc-e8d118bc1035
37.749985,0.0,F,Caucasian,Male,ba416c3d-d3ca-4873-b9bc-e8d118bc1035
27.070229,1.3425487,F,Caucasian,Male,4e0e5ee2-24df-4a23-88e7-ad715239a48d
21.216722,0.0,F,Caucasian,Male,4e0e5ee2-24df-4a23-88e7-ad715239a48d
25.32968,0.0,F,Caucasian,Male,4e0e5ee2-24df-4a23-88e7-ad715239a48d
40.411495,2.971155,M,Caucasian,Female,635e1b2a-79ca-41bf-8685-633093cbe929
51.55535,0.0,M,Caucasian,Female,635e1b2a-79ca-41bf-8685-633093cbe929
41.401134,0.55082667,M,Caucasian,Female,635e1b2a-79ca-41bf-8685-633093cbe929
56.662563,5.7446136,F,Caucasian,Female,ad30b2aa-186f-4ab2-874b-894331761817
55.611946,6.4764113,F,Caucasian,Female,ad30b2aa-186f-4ab2-874b-894331761817
61.792877,2.8755763,M,Caucasian,Male,ad30b2aa-186f-4ab2-874b-894331761817
24.81934,4.30617,M,Caucasian,Male,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58
26.164812,7.9587903,M,Caucasian,Male,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58
25.185406,7.9443893,M,Caucasian,Male,b6babaf8-c233-4736-ac9c-1aa6e3ab4e58
31.413628,3.9723854,F,African-American,Male,c7fb7f4d-8a6d-433a-83ea-5c502620cc46
30.821144,8.38356,F,African-American,Male,c7fb7f4d-8a6d-433a-83ea-5c502620cc46
27.791683,0.59804046,F,African-American,Male,c7fb7f4d-8a6d-433a-83ea-5c502620cc46
34.261017,2.9536219,F,African-American,Female,d408e2de-7e69-466d-a83c-597e3639b1ee
34.90418,3.8389342,F,African-American,Female,d408e2de-7e69-466d-a83c-597e3639b1ee
28.580713,6.27054,F,African-American,Female,d408e2de-7e69-466d-a83c-597e3639b1ee
43.457226,0.0,M,Caucasian,Male,86390155-8b7f-4f62-8844-f4e4812c5742
33.315125,6.550935,M,Caucasian,Male,86390155-8b7f-4f62-8844-f4e4812c5742
38.179947,5.3394566,M,Caucasian,Male,86390155-8b7f-4f62-8844-f4e4812c5742
38.930874,0.0,M,African-American,Male,fb34b33a-93c5-45d0-8571-c7b90216050c
41.58066,0.0,M,African-American,Male,fb34b33a-93c5-45d0-8571-c7b90216050c
44.13138,0.6125244,M,African-American,Male,fb34b33a-93c5-45d0-8571-c7b90216050c
18.0,0.0,F,Caucasian,Male,0b1a5f59-d65f-4621-b3e5-2f18e9070826
22.406544,1.4257516,F,African-American,Male,0b1a5f59-d65f-4621-b3e5-2f18e9070826
26.04585,2.0633624,F,African-American,Male,0b1a5f59-d65f-4621-b3e5-2f18e9070826
