age,hours_per_week,education,gender,marital_status,occupation,race,workclass,query_id
31.791065,45.10479,Bachelors,Male,Married,Blue-Collar,White,Private,2cb0d3dd-1c27-4e71-8422-0437f14307ab
61.689865,5.102087,HS-grad,Male,Married,White-Collar,White,Private,bd923e40-5f55-4844-bba4-2e9429f6ca96
57.16261,1.0,HS-grad,Male,Married,White-Collar,White,Private,bd923e40-5f55-4844-bba4-2e9429f6ca96
63.12913,4.1880755,HS-grad,Male,Married,White-Collar,White,Private,bd923e40-5f55-4844-bba4-2e9429f6ca96
31.875298,42.95505,School,Male,Married,Service,White,Private,13b1bc46-6e6d-4566-b66c-5222b56da33b
36.12501,38.358917,School,Male,Married,Service,White,Private,13b1bc46-6e6d-4566-b66c-5222b56da33b
29.614973,45.56124,School,Male,Married,Service,White,Private,13b1bc46-6e6d-4566-b66c-5222b56da33b
35.5836,53.5722,School,Male,Divorced,Blue-Collar,White,Private,1f050cbf-0c4f-4108-88c1-030d86ce7b17
37.020733,53.21487,School,Male,Divorced,Blue-Collar,White,Private,1f050cbf-0c4f-4108-88c1-030d86ce7b17
32.40927,51.282494,School,Male,Divorced,Blue-Collar,White,Private,1f050cbf-0c4f-4108-88c1-030d86ce7b17
37.01693,35.384857,Assoc,Male,Single,White-Collar,White,Private,f8cf2ac6-415c-4cf8-b8ad-c5a74abf1966
40.709663,37.8536,Masters,Male,Single,White-Collar,White,Private,f8cf2ac6-415c-4cf8-b8ad-c5a74abf1966
39.086468,34.304775,Masters,Male,Single,White-Collar,White,Private,f8cf2ac6-415c-4cf8-b8ad-c5a74abf1966
48.98658,28.897991,Assoc,Male,Married,Sales,White,Private,eca9da94-9b57-4cec-bdda-d5a57bdf3678
46.09101,22.075657,Assoc,Male,Married,Sales,White,Private,eca9da94-9b57-4cec-bdda-d5a57bdf3678
44.710033,20.017096,Assoc,Male,Married,Sales,White,Private,eca9da94-9b57-4cec-bdda-d5a57bdf3678
47.946884,40.235794,HS-grad,Male,Divorced,Service,Other,Private,cd87352f-6c0c-43f9-9c8e-67bd5595606c
45.126774,36.334435,HS-grad,Male,Divorced,Service,White,Private,cd87352f-6c0c-43f9-9c8e-67bd5595606c
45.18786,41.13027,HS-grad,Male,Divorced,Service,White,Private,cd87352f-6c0c-43f9-9c8e-67bd5595606c
29.088165,36.14626,Doctorate,Male,Single,Professional,White,Self-Employed,da6699d8-6271-4ca6-be79-50900f02827f
29.867376,32.09568,Doctorate,Female,Single,Professional,White,Self-Employed,da6699d8-6271-4ca6-be79-50900f02827f
29.350523,38.55748,Doctorate,Male,Single,Professional,White,Self-Employed,da6699d8-6271-4ca6-be79-50900f02827f
21.85178,40.394497,Some-college,Male,Single,Other/Unknown,White,Other/Unknown,41758e64-1181-464b-b3a3-1133b0d39fc0
17.0,37.38911,Some-college,Male,Single,Other/Unknown,White,Other/Unknown,41758e64-1181-464b-b3a3-1133b0d39fc0
17.45956,36.06107,Some-college,Male,Single,Other/Unknown,White,Other/Unknown,41758e64-1181-464b-b3a3-1133b0d39fc0
79.628044,38.33662,Bachelors,Male,Married,White-Collar,White,Self-Employed,0eee501b-8ed1-4b32-aab5-22ad8fda10df
85.187744,40.11103,Bachelors,Male,Married,White-Collar,White,Self-Employed,0eee501b-8ed1-4b32-aab5-22ad8fda10df
73.90687,42.029366,Bachelors,Male,Married,White-Collar,Other,Self-Employed,0eee501b-8ed1-4b32-aab5-22ad8fda10df
28.365484,44.970383,Bachelors,Male,Married,Blue-Collar,White,Private,2cb0d3dd-1c27-4e71-8422-0437f14307ab
25.584145,42.38639,Bachelors,Male,Married,Blue-Collar,White,Private,2cb0d3dd-1c27-4e71-8422-0437f14307ab
33.04913,41.852608,Bachelors,Male,Married,Blue-Collar,White,Private,2cb0d3dd-1c27-4e71-8422-0437f14307ab
61.04933,3.069768,HS-grad,Male,Married,White-Collar,White,Private,bd923e40-5f55-4844-bba4-2e9429f6ca96
61.893665,1.0,HS-grad,Male,Married,White-Collar,White,Private,bd923e40-5f55-4844-bba4-2e9429f6ca96
64.15193,1.0,HS-grad,Male,Married,White-Collar,White,Private,bd923e40-5f55-4844-bba4-2e9429f6ca96
27.984816,43.80235,School,Male,Widowed,Service,White,Private,13b1bc46-6e6d-4566-b66c-5222b56da33b
28.406374,44.42264,School,Male,Married,Service,White,Private,13b1bc46-6e6d-4566-b66c-5222b56da33b
29.770613,48.280125,School,Male,Married,Other/Unknown,White,Private,13b1bc46-6e6d-4566-b66c-5222b56da33b
32.994236,55.1692,School,Male,Divorced,Blue-Collar,White,Private,1f050cbf-0c4f-4108-88c1-030d86ce7b17
39.020485,67.070854,School,Male,Divorced,Blue-Collar,White,Private,1f050cbf-0c4f-4108-88c1-030d86ce7b17
31.81918,52.462875,School,Male,Divorced,Blue-Collar,White,Private,1f050cbf-0c4f-4108-88c1-030d86ce7b17
35.72927,47.169975,Masters,Male,Single,White-Collar,White,Private,f8cf2ac6-415c-4cf8-b8ad-c5a74abf1966
38.784943,32.893257,Masters,Male,Single,White-Collar,White,Private,f8cf2ac6-415c-4cf8-b8ad-c5a74abf1966
38.423466,42.388966,Masters,Male,Single,White-Collar,White,Private,f8cf2ac6-415c-4cf8-b8ad-c5a74abf1966
43.59644,19.660341,Assoc,Male,Married,Sales,White,Private,eca9da94-9b57-4cec-bdda-d5a57bdf3678
53.3116,28.285398,Assoc,Male,Married,Sales,White,Private,eca9da94-9b57-4cec-bdda-d5a57bdf3678
48.196922,25.404325,Assoc,Male,Married,Sales,White,Private,eca9da94-9b57-4cec-bdda-d5a57bdf3678
45.510094,34.277084,HS-grad,Male,Divorced,Service,White,Private,cd87352f-6c0c-43f9-9c8e-67bd5595606c
49.76496,41.80647,HS-grad,Male,Divorced,Service,White,Private,cd87352f-6c0c-43f9-9c8e-67bd5595606c
47.969147,35.941322,HS-grad,Male,Divorced,Service,White,Private,cd87352f-6c0c-43f9-9c8e-67bd5595606c
34.074333,42.649265,Doctorate,Male,Single,Professional,White,Other/Unknown,da6699d8-6271-4ca6-be79-50900f02827f
33.483707,47.8089,Doctorate,Male,Single,Professional,White,Self-Employed,da6699d8-6271-4ca6-be79-50900f02827f
43.099472,39.067284,Doctorate,Male,Single,Professional,White,Self-Employed,da6699d8-6271-4ca6-be79-50900f02827f
17.0,40.427013,Some-college,Male,Single,Other/Unknown,White,Other/Unknown,41758e64-1181-464b-b3a3-1133b0d39fc0
18.943138,37.08231,Some-college,Male,Single,Other/Unknown,White,Self-Employed,41758e64-1181-464b-b3a3-1133b0d39fc0
17.0,35.728798,Some-college,Male,Single,Service,White,Other/Unknown,41758e64-1181-464b-b3a3-1133b0d39fc0
89.99999,46.761364,Bachelors,Male,Married,White-Collar,White,Self-Employed,0eee501b-8ed1-4b32-aab5-22ad8fda10df
77.32319,49.130207,Bachelors,Male,Married,White-Collar,White,Self-Employed,0eee501b-8ed1-4b32-aab5-22ad8fda10df
76.87029,51.571453,Bachelors,Female,Married,Blue-Collar,White,Self-Employed,0eee501b-8ed1-4b32-aab5-22ad8fda10df
31.63864,41.326565,Bachelors,Male,Married,Blue-Collar,White,Private,2cb0d3dd-1c27-4e71-8422-0437f14307ab
28.018572,41.251717,Bachelors,Male,Divorced,Blue-Collar,White,Private,2cb0d3dd-1c27-4e71-8422-0437f14307ab
31.639145,53.85767,Bachelors,Male,Married,Blue-Collar,White,Other/Unknown,2cb0d3dd-1c27-4e71-8422-0437f14307ab
65.958824,2.0644753,HS-grad,Male,Married,White-Collar,White,Private,bd923e40-5f55-4844-bba4-2e9429f6ca96
44.702396,15.5571785,HS-grad,Male,Separated,White-Collar,White,Private,bd923e40-5f55-4844-bba4-2e9429f6ca96
57.852837,4.223672,HS-grad,Male,Married,White-Collar,White,Private,bd923e40-5f55-4844-bba4-2e9429f6ca96
35.279877,44.983738,School,Female,Married,Service,White,Private,13b1bc46-6e6d-4566-b66c-5222b56da33b
28.761969,38.907543,School,Male,Married,Service,White,Private,13b1bc46-6e6d-4566-b66c-5222b56da33b
29.498127,48.017197,School,Male,Married,Service,White,Private,13b1bc46-6e6d-4566-b66c-5222b56da33b
31.264683,47.02088,School,Male,Divorced,White-Collar,White,Private,1f050cbf-0c4f-4108-88c1-030d86ce7b17
36.31838,44.98059,School,Male,Separated,Blue-Collar,White,Self-Employed,1f050cbf-0c4f-4108-88c1-030d86ce7b17
36.5854,57.09503,School,Male,Divorced,Blue-Collar,White,Private,1f050cbf-0c4f-4108-88c1-030d86ce7b17
35.654526,42.6045,Masters,Male,Single,White-Collar,White,Private,f8cf2ac6-415c-4cf8-b8ad-c5a74abf1966
30.766369,39.534084,Some-college,Male,Single,White-Collar,White,Private,f8cf2ac6-415c-4cf8-b8ad-c5a74abf1966
42.09359,46.54154,Masters,Male,Single,White-Collar,White,Private,f8cf2ac6-415c-4cf8-b8ad-c5a74abf1966
49.128788,19.870638,Some-college,Male,Married,Sales,White,Private,eca9da94-9b57-4cec-bdda-d5a57bdf3678
50.05197,16.494406,Assoc,Male,Married,Sales,White,Private,eca9da94-9b57-4cec-bdda-d5a57bdf3678
54.26828,20.449717,Assoc,Male,Married,Sales,White,Private,eca9da94-9b57-4cec-bdda-d5a57bdf3678
35.745056,48.241543,HS-grad,Male,Divorced,Service,White,Private,cd87352f-6c0c-43f9-9c8e-67bd5595606c
37.962795,39.08389,HS-grad,Male,Divorced,Service,White,Private,cd87352f-6c0c-43f9-9c8e-67bd5595606c
42.747654,39.338306,HS-grad,Male,Divorced,Service,White,Private,cd87352f-6c0c-43f9-9c8e-67bd5595606c
