query_uuid,cf_index,sigma,proximity,geometric_instability,intervention_instability,is_pareto_optimal,employment_years,num_open_credit_acc,annual_income,loan_grade,credit_history,purpose,home,addr_state
03e67c1d-479e-4805-b039-be17edadfdfa,9,0.03,2.4494898319244385,1.4146596193313599,3.3333329430007552e-09,True,8.0,14.0,77040.0,G,17.6,purchase,OTHER,ID
03e67c1d-479e-4805-b039-be17edadfdfa,18,0.03,2.0000104904174805,0.03395223617553711,4.999999969612645e-09,True,8.0,14.0,77040.0,G,17.247006313574005,purchase,MORTGAGE,NE
03e67c1d-479e-4805-b039-be17edadfdfa,21,0.03,2.0001368522644043,0.029307706281542778,4.999999969612645e-09,True,7.7877640130894354,14.0,77040.0,G,17.066441924774043,purchase,MORTGAGE,NE
03e67c1d-479e-4805-b039-be17edadfdfa,40,0.03,2.449585437774658,0.4895115792751312,3.3333329430007552e-09,True,7.783651719522777,14.0,77040.0,F,17.6,purchase,RENT,NE
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,2,0.03,1.4142135381698608,0.5284774899482727,0.1666666716337204,True,6.0,5.0,50000.0,C,7.5,debt,MORTGAGE,NE
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,5,0.03,2.4494898319244385,1.181620717048645,0.13333334028720856,True,6.0,5.0,50000.0,E,7.5,educational,OTHER,MO
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,12,0.03,2.4494898319244385,1.3562530279159546,0.0833333358168602,True,6.0,5.0,50000.0,D,7.5,educational,RENT,MO
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,1,0.03,1.4142135381698608,0.05239878222346306,9.99999993922529e-09,True,10.0,5.0,50000.0,B,18.9,small_business,RENT,NE
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,5,0.03,2.0,1.4152302742004395,4.999999969612645e-09,True,10.0,5.0,50000.0,F,18.9,small_business,RENT,NJ
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,14,0.03,2.0,1.4152302742004395,4.999999969612645e-09,True,10.0,5.0,50000.0,F,18.9,small_business,RENT,NC
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,15,0.03,2.0,1.4152302742004395,4.999999969612645e-09,True,10.0,5.0,50000.0,F,18.9,small_business,RENT,TX
22870c6a-0b15-4c58-929b-59bf854d2c7a,4,0.03,2.0,0.06869309395551682,4.999999969612645e-09,True,4.0,12.0,107000.0,G,15.9,debt,MORTGAGE,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,15,0.03,2.4494898319244385,0.5172537565231323,3.3333329430007552e-09,True,4.0,12.0,107000.0,A,15.9,small_business,OTHER,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,19,0.03,2.4494898319244385,0.06232862547039986,0.0833333358168602,True,4.0,12.0,107000.0,A,15.9,educational,OTHER,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,21,0.03,2.000016927719116,0.06421671062707901,4.999999969612645e-09,True,4.0,12.0,107000.0,G,15.455612227202106,debt,MORTGAGE,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,30,0.03,1.5666618347167969,1.4407416582107544,0.3333333432674408,True,4.0,12.0,107000.0,A,52.369546407036715,debt,MORTGAGE,NE
deafd2c8-7a79-4626-be29-be8a3ca7bb91,1,0.03,1.4142135381698608,0.05301325023174286,9.99999993922529e-09,True,5.0,4.0,35280.0,D,11.5,debt,OWN,NE
deafd2c8-7a79-4626-be29-be8a3ca7bb91,12,0.03,2.0,0.05301325023174286,4.999999969612645e-09,True,5.0,4.0,35280.0,G,11.5,debt,OWN,NE
da87ab59-c9f8-496a-80d2-957a59773921,0,0.03,1.4142135381698608,0.03819995000958443,9.99999993922529e-09,True,1.0,3.0,16320.0,G,3.3,purchase,RENT,OH
da87ab59-c9f8-496a-80d2-957a59773921,1,0.03,2.0,0.03819995000958443,4.999999969612645e-09,True,1.0,3.0,16320.0,G,3.3,purchase,MORTGAGE,OH
da87ab59-c9f8-496a-80d2-957a59773921,3,0.03,1.4142135381698608,0.03819995000958443,9.99999993922529e-09,True,1.0,3.0,16320.0,C,3.3,purchase,RENT,NE
d8a31397-7373-4667-a86f-9a2f0ea8dfda,4,0.05,1.4142135381698608,0.20125341415405273,0.1666666716337204,True,3.0,14.0,60000.0,C,14.1,purchase,RENT,NE
3c61b51c-57a3-4d9b-b654-f1e3576a94df,0,0.05,1.4142135381698608,0.15960262715816498,0.43333330750465393,True,5.0,12.0,175000.0,F,16.5,purchase,MORTGAGE,NE
3c61b51c-57a3-4d9b-b654-f1e3576a94df,4,0.05,2.0499260425567627,0.31057822704315186,0.36666667461395264,True,9.351801258420664,16.737390472625474,175000.0,G,17.019597655355494,purchase,OTHER,PA
30eb75a4-a9fd-4b7b-9aec-af379619000e,1,0.05,1.4142135381698608,0.07000011950731277,9.99999993922529e-09,True,2.0,7.0,50000.0,B,8.9,debt,OWN,NE
30eb75a4-a9fd-4b7b-9aec-af379619000e,5,0.05,2.0,0.5149385333061218,4.999999969612645e-09,True,2.0,7.0,50000.0,B,8.9,debt,MORTGAGE,NE
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,1,0.05,1.4142135381698608,0.19058072566986084,0.1666666716337204,True,2.0,12.0,30000.0,B,5.5,debt,RENT,NE
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,6,0.05,1.4142160415649414,0.19036203622817993,0.1666666716337204,True,2.0,12.0,30000.0,B,5.645731909235556,debt,RENT,NE
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,8,0.05,2.0,0.06692147254943848,4.999999969612645e-09,True,2.0,12.0,30000.0,B,5.5,small_business,RENT,NE
03e67c1d-479e-4805-b039-be17edadfdfa,1,0.05,2.0,0.07854975014925003,4.999999969612645e-09,True,8.0,14.0,77040.0,B,17.6,purchase,MORTGAGE,NE
03e67c1d-479e-4805-b039-be17edadfdfa,24,0.05,2.4494898319244385,0.5337321758270264,3.3333329430007552e-09,True,8.0,14.0,77040.0,E,17.6,purchase,OTHER,NE
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,1,0.05,2.0,0.966343879699707,0.2222222238779068,True,6.0,5.0,50000.0,G,7.5,small_business,MORTGAGE,MO
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,2,0.05,1.4142135381698608,0.5209472179412842,0.3333333432674408,True,6.0,5.0,50000.0,C,7.5,debt,MORTGAGE,NE
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,3,0.05,2.0,1.325513243675232,0.20000000298023224,True,6.0,5.0,50000.0,B,7.5,debt,MORTGAGE,NE
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,4,0.05,2.0,1.6114355325698853,0.1111111119389534,True,6.0,5.0,50000.0,G,7.5,debt,MORTGAGE,IL
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,7,0.05,2.0,0.3343593180179596,0.31111112236976624,True,6.0,5.0,50000.0,C,7.5,debt,OWN,NE
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,10,0.05,2.4494898319244385,1.4172730445861816,0.1944444626569748,True,6.0,5.0,50000.0,B,7.5,debt,OWN,NE
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,0,0.05,1.4142135381698608,0.06408246606588364,9.99999993922529e-09,True,10.0,5.0,50000.0,B,18.9,small_business,RENT,SD
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,1,0.05,1.4142135381698608,0.06408246606588364,9.99999993922529e-09,True,10.0,5.0,50000.0,B,18.9,small_business,RENT,NE
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,17,0.05,2.0,1.4158287048339844,4.999999969612645e-09,True,10.0,5.0,50000.0,B,18.9,small_business,OTHER,WV
22870c6a-0b15-4c58-929b-59bf854d2c7a,0,0.05,2.0,0.14295701682567596,0.1666666716337204,True,4.0,12.0,107000.0,C,15.9,debt,MORTGAGE,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,8,0.05,2.0,0.5384610295295715,0.1111111119389534,True,4.0,12.0,107000.0,A,15.9,educational,MORTGAGE,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,30,0.05,1.5666618347167969,1.5724478960037231,0.694444477558136,True,4.0,12.0,107000.0,A,52.369546407036715,debt,MORTGAGE,NE
deafd2c8-7a79-4626-be29-be8a3ca7bb91,1,0.05,1.4142135381698608,0.1841018944978714,0.1666666716337204,True,5.0,4.0,35280.0,D,11.5,debt,OWN,NE
deafd2c8-7a79-4626-be29-be8a3ca7bb91,4,0.05,2.4494898319244385,1.4154928922653198,3.3333329430007552e-09,True,5.0,4.0,35280.0,G,11.5,small_business,OWN,RI
deafd2c8-7a79-4626-be29-be8a3ca7bb91,17,0.05,2.0,0.5119946599006653,4.999999969612645e-09,True,5.0,4.0,35280.0,D,11.5,small_business,OWN,NE
deafd2c8-7a79-4626-be29-be8a3ca7bb91,24,0.05,2.0000007152557373,0.2504371106624603,0.1111111119389534,True,5.017018790621542,4.0,35280.0,G,11.5,purchase,OWN,CA
da87ab59-c9f8-496a-80d2-957a59773921,0,0.05,1.4142135381698608,0.5541431307792664,0.1666666716337204,True,1.0,3.0,16320.0,G,3.3,purchase,RENT,OH
d8a31397-7373-4667-a86f-9a2f0ea8dfda,0,0.07,1.4142135381698608,0.5306124091148376,0.1666666716337204,True,3.0,14.0,60000.0,G,14.1,purchase,RENT,FL
d8a31397-7373-4667-a86f-9a2f0ea8dfda,7,0.07,2.0,0.0804627314209938,0.1111111119389534,True,3.0,14.0,60000.0,G,14.1,purchase,RENT,NE
3c61b51c-57a3-4d9b-b654-f1e3576a94df,0,0.07,1.4142135381698608,0.14354759454727173,0.1666666716337204,True,5.0,12.0,175000.0,F,16.5,purchase,MORTGAGE,NE
30eb75a4-a9fd-4b7b-9aec-af379619000e,1,0.07,1.4142135381698608,0.10458340495824814,0.1666666716337204,True,2.0,7.0,50000.0,B,8.9,debt,OWN,NE
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,1,0.07,1.4142135381698608,0.10861524194478989,9.99999993922529e-09,True,2.0,12.0,30000.0,B,5.5,debt,RENT,NE
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,11,0.07,1.4142200946807861,0.10819986462593079,9.99999993922529e-09,True,2.0,12.0,30000.0,B,5.266093816809917,debt,RENT,NE
e07a2a4f-6763-4fe2-8c26-4d7a4431bde5,13,0.07,1.4142229557037354,0.10813920944929123,9.99999993922529e-09,True,2.0,12.0,30000.0,B,5.221610182310781,debt,RENT,NE
03e67c1d-479e-4805-b039-be17edadfdfa,2,0.07,2.0,0.39368799328804016,0.31111112236976624,True,8.0,14.0,77040.0,G,17.6,purchase,MORTGAGE,NE
03e67c1d-479e-4805-b039-be17edadfdfa,4,0.07,2.0,1.4792813062667847,0.2777777910232544,True,8.0,14.0,77040.0,G,17.6,purchase,MORTGAGE,NJ
03e67c1d-479e-4805-b039-be17edadfdfa,8,0.07,2.4494898319244385,1.8102697134017944,0.13333334028720856,True,8.0,14.0,77040.0,E,17.6,purchase,OTHER,ID
03e67c1d-479e-4805-b039-be17edadfdfa,13,0.07,2.0000040531158447,1.4783004522323608,0.2777777910232544,True,8.0,14.0,77040.0,G,17.820647590559812,purchase,MORTGAGE,NJ
03e67c1d-479e-4805-b039-be17edadfdfa,24,0.07,2.4494898319244385,1.0579719543457031,0.190476194024086,True,8.0,14.0,77040.0,E,17.6,purchase,OTHER,NE
03e67c1d-479e-4805-b039-be17edadfdfa,33,0.07,2.4494898319244385,1.8102697134017944,0.13333334028720856,True,8.0,14.0,77040.0,E,17.6,purchase,OTHER,OR
03e67c1d-479e-4805-b039-be17edadfdfa,36,0.07,2.4494898319244385,1.4189471006393433,0.1666666716337204,True,8.0,14.0,77040.0,G,17.6,purchase,OWN,MA
03e67c1d-479e-4805-b039-be17edadfdfa,39,0.07,2.449585437774658,0.5372991561889648,0.2777777910232544,True,7.783651719522777,14.0,77040.0,G,17.6,purchase,OWN,NE
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,0,0.07,2.0,0.5481669902801514,0.1666666716337204,True,6.0,5.0,50000.0,C,7.5,small_business,OTHER,MO
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,1,0.07,2.0,0.5502122044563293,0.1111111119389534,True,6.0,5.0,50000.0,G,7.5,small_business,MORTGAGE,MO
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,2,0.07,1.4142135381698608,0.548365592956543,0.2222222238779068,True,6.0,5.0,50000.0,C,7.5,debt,MORTGAGE,NE
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,4,0.07,2.0,0.5687733292579651,4.999999969612645e-09,True,6.0,5.0,50000.0,G,7.5,debt,MORTGAGE,IL
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,7,0.07,2.0,0.5312323570251465,0.2777777910232544,True,6.0,5.0,50000.0,C,7.5,debt,OWN,NE
ddab5ee5-96e1-494c-85f2-7f1d27643f1b,8,0.07,2.0,0.5481669902801514,0.1666666716337204,True,6.0,5.0,50000.0,F,7.5,small_business,MORTGAGE,MO
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,0,0.07,1.4142135381698608,0.15121686458587646,9.99999993922529e-09,True,10.0,5.0,50000.0,B,18.9,small_business,RENT,SD
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,1,0.07,1.4142135381698608,0.15121686458587646,9.99999993922529e-09,True,10.0,5.0,50000.0,B,18.9,small_business,RENT,NE
6a15a9d2-d8a7-4388-a3f7-7c346043cccd,12,0.07,2.0,0.5599952340126038,4.999999969612645e-09,True,10.0,5.0,50000.0,G,18.9,small_business,OTHER,CA
22870c6a-0b15-4c58-929b-59bf854d2c7a,4,0.07,2.0,0.5750962495803833,0.1111111119389534,True,4.0,12.0,107000.0,G,15.9,debt,MORTGAGE,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,15,0.07,2.4494898319244385,0.14171560108661652,0.1111111119389534,True,4.0,12.0,107000.0,A,15.9,small_business,OTHER,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,17,0.07,2.4494898319244385,1.1767369508743286,3.3333329430007552e-09,True,4.0,12.0,107000.0,D,15.9,educational,MORTGAGE,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,19,0.07,2.4494898319244385,0.14171560108661652,0.1111111119389534,True,4.0,12.0,107000.0,A,15.9,educational,OTHER,NE
22870c6a-0b15-4c58-929b-59bf854d2c7a,30,0.07,1.5666618347167969,1.1671637296676636,0.4444444477558136,True,4.0,12.0,107000.0,A,52.369546407036715,debt,MORTGAGE,NE
deafd2c8-7a79-4626-be29-be8a3ca7bb91,1,0.07,1.4142135381698608,0.8516952395439148,0.2222222238779068,True,5.0,4.0,35280.0,D,11.5,debt,OWN,NE
deafd2c8-7a79-4626-be29-be8a3ca7bb91,5,0.07,2.0,0.5691320300102234,0.3333333432674408,True,5.0,4.0,35280.0,G,11.5,small_business,OWN,CA
deafd2c8-7a79-4626-be29-be8a3ca7bb91,16,0.07,1.4142147302627563,0.11778674274682999,0.3888889253139496,True,4.981849911046064,4.0,35280.0,G,11.5,debt,OWN,CA
da87ab59-c9f8-496a-80d2-957a59773921,3,0.07,1.4142135381698608,0.09310556203126907,9.99999993922529e-09,True,1.0,3.0,16320.0,C,3.3,purchase,RENT,NE
da87ab59-c9f8-496a-80d2-957a59773921,10,0.07,2.0,0.09310556203126907,4.999999969612645e-09,True,1.0,3.0,16320.0,G,3.3,purchase,RENT,NE
